champion,champion_id,skin_id,skin_num,skin_name
Hecarim,Hecarim,120006,6,Worldbreaker Hecarim
Hecarim,Hecarim,120007,7,Lancer Zero Hecarim
Hecarim,Hecarim,120008,8,High Noon Hecarim
Hecarim,Hecarim,120014,14,Cosmic Charger Hecarim
Hecarim,Hecarim,120022,22,Arcana Hecarim
Hecarim,Hecarim,120031,31,Winterblessed Hecarim
Hecarim,Hecarim,120041,41,Nightbringer Hecarim
Heimerdinger,Heimerdinger,74000,0,default
Heimerdinger,Heimerdinger,74001,1,Alien Invader Heimerdinger
Heimerdinger,Heimerdinger,74002,2,Blast Zone Heimerdinger
Heimerdinger,Heimerdinger,74003,3,Piltover Customs Heimerdinger
Heimerdinger,Heimerdinger,74004,4,Snowmerdinger
Heimerdinger,Heimerdinger,74005,5,Hazmat Heimerdinger
Heimerdinger,Heimerdinger,74006,6,Dragon Trainer Heimerdinger
Heimerdinger,Heimerdinger,74015,15,Pool Party Heimerdinger
Heimerdinger,Heimerdinger,74024,24,Heimerstinger
Heimerdinger,Heimerdinger,74033,33,Arcane Professor Heimerdinger
Hwei,Hwei,910000,0,default
Hwei,Hwei,910001,1,Winterblessed Hwei
Hwei,Hwei,910011,11,Spirit Blossom Hwei
Illaoi,Illaoi,420000,0,default
Illaoi,Illaoi,420001,1,Void Bringer Illaoi
Illaoi,Illaoi,420002,2,Resistance Illaoi
Illaoi,Illaoi,420010,10,Cosmic Invoker Illaoi
Illaoi,Illaoi,420018,18,Snow Moon Illaoi
Illaoi,Illaoi,420027,27,Battle Bear Illaoi
Irelia,Irelia,39000,0,default
Irelia,Irelia,39001,1,Nightblade Irelia
Irelia,Irelia,39002,2,Aviator Irelia
Irelia,Irelia,39003,3,Infiltrator Irelia
Irelia,Irelia,39004,4,Frostblade Irelia
Irelia,Irelia,39005,5,Order of the Lotus Irelia
Irelia,Irelia,39006,6,Divine Sword Irelia
Irelia,Irelia,39015,15,iG Irelia
Irelia,Irelia,39016,16,PROJECT: Irelia
Irelia,Irelia,39017,17,Prestige PROJECT: Irelia
Irelia,Irelia,39018,18,High Noon Irelia
Irelia,Irelia,39026,26,Sentinel Irelia
Irelia,Irelia,39036,36,Prestige PROJECT: Irelia (2022)
Irelia,Irelia,39037,37,Mythmaker Irelia
Irelia,Irelia,39045,45,Porcelain Irelia
Irelia,Irelia,39055,55,Spirit Blossom Irelia
Ivern,Ivern,427000,0,default
Ivern,Ivern,427001,1,Candy King Ivern
Ivern,Ivern,427002,2,Dunkmaster Ivern
Ivern,Ivern,427011,11,Old God Ivern
Ivern,Ivern,427020,20,Astronaut Ivern
Ivern,Ivern,427030,30,Spirit Blossom Ivern
Janna,Janna,40000,0,default
Janna,Janna,40001,1,Tempest Janna
Janna,Janna,40002,2,Hextech Janna
Janna,Janna,40003,3,Frost Queen Janna
Janna,Janna,40004,4,Victorious Janna
Janna,Janna,40005,5,Forecast Janna
Janna,Janna,40006,6,Fnatic Janna
Janna,Janna,40007,7,Star Guardian Janna
Janna,Janna,40008,8,Sacred Sword Janna
Janna,Janna,40013,13,Bewitching Janna
Janna,Janna,40020,20,Guardian of the Sands Janna
Janna,Janna,40027,27,Battle Queen Janna
Janna,Janna,40036,36,Crystal Rose Janna
Janna,Janna,40045,45,Cyber Halo Janna
Janna,Janna,40046,46,Prestige Cyber Halo Janna
Janna,Janna,40056,56,Heavenscale Janna
Janna,Janna,40066,66,Dawnbringer Janna
Jarvan IV,JarvanIV,59000,0,default
Jarvan IV,JarvanIV,59001,1,Commando Jarvan IV
Jarvan IV,JarvanIV,59002,2,Dragonslayer Jarvan IV
Jarvan IV,JarvanIV,59003,3,Darkforge Jarvan IV
Jarvan IV,JarvanIV,59004,4,Victorious Jarvan IV
Jarvan IV,JarvanIV,59005,5,Warring Kingdoms Jarvan IV
Jarvan IV,JarvanIV,59006,6,Fnatic Jarvan IV
Jarvan IV,JarvanIV,59007,7,Dark Star Jarvan IV
Jarvan IV,JarvanIV,59008,8,SSG Jarvan IV
Jarvan IV,JarvanIV,59009,9,Hextech Jarvan IV
Jarvan IV,JarvanIV,59011,11,Pool Party Jarvan IV
Jarvan IV,JarvanIV,59021,21,Lunar Beast Jarvan IV
Jarvan IV,JarvanIV,59030,30,Worlds 2021 Jarvan IV
Jarvan IV,JarvanIV,59035,35,Nightbringer Jarvan IV
Jarvan IV,JarvanIV,59044,44,Mythmaker Jarvan IV
Jarvan IV,JarvanIV,59054,54,Prestige Visions of the Fallen Jarvan IV
Jax,Jax,24000,0,default
Jax,Jax,24001,1,The Mighty Jax
Jax,Jax,24002,2,Vandal Jax
Jax,Jax,24003,3,Angler Jax
Jax,Jax,24004,4,PAX Jax
Jax,Jax,24005,5,Jaximus
Jax,Jax,24006,6,Temple Jax
Jax,Jax,24007,7,Nemesis Jax
Jax,Jax,24008,8,SKT T1 Jax
Jax,Jax,24012,12,Warden Jax
Jax,Jax,24013,13,God Staff Jax
Jax,Jax,24014,14,Mecha Kingdoms Jax
Jax,Jax,24020,20,Conqueror Jax
Jax,Jax,24021,21,Prestige Conqueror Jax
Jax,Jax,24022,22,Empyrean Jax
Jax,Jax,24032,32,Neo PAX Jax
Jax,Jax,24033,33,PROJECT: Jax
Jayce,Jayce,126000,0,default
Jayce,Jayce,126001,1,Full Metal Jayce
Jayce,Jayce,126002,2,Debonair Jayce
Jayce,Jayce,126003,3,Forsaken Jayce
Jayce,Jayce,126004,4,Jayce Brighthammer
Jayce,Jayce,126005,5,Battle Academia Jayce
Jayce,Jayce,126015,15,Resistance Jayce
Jayce,Jayce,126024,24,Arcane Inventor Jayce
Jayce,Jayce,126025,25,Zenith Games Jayce
Jayce,Jayce,126034,34,T1 Jayce
Jayce,Jayce,126035,35,Arcane Survivor Jayce
Jayce,Jayce,126036,36,Prestige T1 Jayce
Jhin,Jhin,202000,0,default
Jhin,Jhin,202001,1,High Noon Jhin
Jhin,Jhin,202002,2,Blood Moon Jhin
Jhin,Jhin,202003,3,SKT T1 Jhin
Jhin,Jhin,202004,4,PROJECT: Jhin
Jhin,Jhin,202005,5,Dark Cosmic Jhin
Jhin,Jhin,202014,14,Shan Hai Scrolls Jhin
Jhin,Jhin,202023,23,DWG Jhin
Jhin,Jhin,202025,25,Empyrean Jhin
Jhin,Jhin,202036,36,Soul Fighter Jhin
Jhin,Jhin,202037,37,Dark Cosmic Erasure Jhin
Jhin,Jhin,202047,47,Mythmaker Jhin
Jhin,Jhin,202055,55,Arcana Jhin
Jinx,Jinx,222000,0,default
Jinx,Jinx,222001,1,Crime City Jinx
Jinx,Jinx,222002,2,Firecracker Jinx
Jinx,Jinx,222003,3,Zombie Slayer Jinx
Jinx,Jinx,222004,4,Star Guardian Jinx
Jinx,Jinx,222012,12,Ambitious Elf Jinx
Jinx,Jinx,222013,13,Odyssey Jinx
Jinx,Jinx,222020,20,PROJECT: Jinx
Jinx,Jinx,222029,29,Heartseeker Jinx
Jinx,Jinx,222037,37,Arcane Enemy Jinx
Jinx,Jinx,222038,38,Battle Cat Jinx
Jinx,Jinx,222040,40,Prestige Battle Cat Jinx
Jinx,Jinx,222051,51,Cafe Cuties Jinx
Jinx,Jinx,222060,60,Arcane Fractured Jinx
Jinx,Jinx,222062,62,T1 Jinx
Kai'Sa,Kaisa,145000,0,default
Kai'Sa,Kaisa,145001,1,Bullet Angel Kai'Sa
Kai'Sa,Kaisa,145014,14,K/DA Kai'Sa
Kai'Sa,Kaisa,145015,15,Prestige K/DA Kai'Sa
Kai'Sa,Kaisa,145016,16,iG Kai'Sa
Kai'Sa,Kaisa,145017,17,Arcade Kai'Sa
Kai'Sa,Kaisa,145026,26,K/DA ALL OUT Kai'Sa
Kai'Sa,Kaisa,145027,27,Prestige K/DA ALL OUT Kai'Sa
Kai'Sa,Kaisa,145029,29,Lagoon Dragon Kai'Sa
Kai'Sa,Kaisa,145039,39,Prestige K/DA Kai'Sa (2022)
Kai'Sa,Kaisa,145040,40,Star Guardian Kai'Sa
Kai'Sa,Kaisa,145048,48,Inkshadow Kai'Sa
Kai'Sa,Kaisa,145059,59,Heavenscale Kai'Sa
Kai'Sa,Kaisa,145069,69,Dark Star Kai'Sa
Kai'Sa,Kaisa,145070,70,Risen Legend Kai'Sa
Kai'Sa,Kaisa,145071,71,Immortalized Legend Kai'Sa
Kalista,Kalista,429000,0,default
Kalista,Kalista,429001,1,Blood Moon Kalista
Kalista,Kalista,429002,2,Worlds 2015 Kalista
Kalista,Kalista,429003,3,SKT T1 Kalista
Kalista,Kalista,429005,5,Marauder Kalista
Kalista,Kalista,429014,14,Faerie Court Kalista
Kalista,Kalista,429024,24,Dawnbringer Kalista
Karma,Karma,43000,0,default
Karma,Karma,43001,1,Sun Goddess Karma
Karma,Karma,43002,2,Sakura Karma
Karma,Karma,43003,3,Traditional Karma
Karma,Karma,43004,4,Order of the Lotus Karma
Karma,Karma,43005,5,Warden Karma
Karma,Karma,43006,6,Winter Wonder Karma
Karma,Karma,43007,7,Conqueror Karma
Karma,Karma,43008,8,Dark Star Karma
Karma,Karma,43019,19,Dawnbringer Karma
Karma,Karma,43026,26,Odyssey Karma
Karma,Karma,43027,27,Ruined Karma
Karma,Karma,43044,44,Tranquility Dragon Karma
Karma,Karma,43054,54,Faerie Queen Karma
Karma,Karma,43061,61,Infernal Karma
Karma,Karma,43070,70,Spirit Blossom Karma
Karthus,Karthus,30000,0,default
Karthus,Karthus,30001,1,Phantom Karthus
Karthus,Karthus,30002,2,Statue of Karthus
Karthus,Karthus,30003,3,Grim Reaper Karthus
Karthus,Karthus,30004,4,Pentakill Karthus
Karthus,Karthus,30005,5,Fnatic Karthus
Karthus,Karthus,30009,9,Karthus Lightsbane
Karthus,Karthus,30010,10,Infernal Karthus
Karthus,Karthus,30017,17,Pentakill III: Lost Chapter Karthus
Karthus,Karthus,30026,26,Elderwood Karthus
Karthus,Karthus,30035,35,Arcana Karthus
Kassadin,Kassadin,38000,0,default
Kassadin,Kassadin,38001,1,Festival Kassadin
Kassadin,Kassadin,38002,2,Deep One Kassadin
Kassadin,Kassadin,38003,3,Pre-Void Kassadin
Kassadin,Kassadin,38004,4,Harbinger Kassadin
Kassadin,Kassadin,38005,5,Cosmic Reaver Kassadin
Kassadin,Kassadin,38006,6,Count Kassadin
Kassadin,Kassadin,38014,14,Hextech Kassadin
Kassadin,Kassadin,38015,15,Shockblade Kassadin
Kassadin,Kassadin,38024,24,Dragonmancer Kassadin
Katarina,Katarina,55000,0,default
Katarina,Katarina,55001,1,Mercenary Katarina
Katarina,Katarina,55002,2,Red Card Katarina
Katarina,Katarina,55003,3,Bilgewater Katarina
Katarina,Katarina,55004,4,Kitty Cat Katarina
Katarina,Katarina,55005,5,High Command Katarina
Katarina,Katarina,55006,6,Sandstorm Katarina
Katarina,Katarina,55007,7,Slay Belle Katarina
Katarina,Katarina,55008,8,Warring Kingdoms Katarina
Katarina,Katarina,55009,9,PROJECT: Katarina
Katarina,Katarina,55010,10,Death Sworn Katarina
Katarina,Katarina,55012,12,Battle Academia Katarina
Katarina,Katarina,55021,21,Blood Moon Katarina
Katarina,Katarina,55029,29,Battle Queen Katarina
Katarina,Katarina,55037,37,High Noon Katarina
Katarina,Katarina,55047,47,Faerie Court Katarina
Katarina,Katarina,55048,48,Prestige Faerie Court Katarina
Katarina,Katarina,55059,59,Chosen of the Wolf Katarina
Katarina,Katarina,55060,60,Prestige Masque of the Black Rose Katarina
Kayle,Kayle,10000,0,default
Kayle,Kayle,10001,1,Silver Kayle
Kayle,Kayle,10002,2,Viridian Kayle
Kayle,Kayle,10003,3,Transcended Kayle
Kayle,Kayle,10004,4,Battleborn Kayle
Kayle,Kayle,10005,5,Judgment Kayle
Kayle,Kayle,10006,6,Aether Wing Kayle
Kayle,Kayle,10007,7,Riot Kayle
Kayle,Kayle,10008,8,Iron Inquisitor Kayle
Kayle,Kayle,10009,9,Pentakill Kayle
Kayle,Kayle,10015,15,PsyOps Kayle
Kayle,Kayle,10024,24,Dragonslayer Kayle
Kayle,Kayle,10033,33,Pentakill III: Lost Chapter Kayle
Kayle,Kayle,10042,42,Sun-Eater Kayle
Kayle,Kayle,10057,57,Immortal Journey Kayle
Kayle,Kayle,10066,66,Empyrean Kayle
Kayle,Kayle,10067,67,Prestige Empyrean Kayle
Kayle,Kayle,10078,78,Spirit Blossom Kayle
Kayn,Kayn,141000,0,default
Kayn,Kayn,141001,1,Soulhunter Kayn
Kayn,Kayn,141002,2,Odyssey Kayn
Kayn,Kayn,141008,8,Nightbringer Kayn
Kayn,Kayn,141009,9,Prestige Nightbringer Kayn
Kayn,Kayn,141015,15,Snow Moon Kayn
Kayn,Kayn,141020,20,HEARTSTEEL Kayn
Kayn,Kayn,141026,26,Battle Academia Kayn
Kennen,Kennen,85000,0,default
Kennen,Kennen,85001,1,Deadly Kennen
Kennen,Kennen,85002,2,Swamp Master Kennen
Kennen,Kennen,85003,3,Karate Kennen
Kennen,Kennen,85004,4,Kennen M.D.
Kennen,Kennen,85005,5,Arctic Ops Kennen
Kennen,Kennen,85006,6,Blood Moon Kennen
Kennen,Kennen,85007,7,Super Kennen
Kennen,Kennen,85008,8,Infernal Kennen
Kennen,Kennen,85023,23,DWG Kennen
Kennen,Kennen,85025,25,Astronaut Kennen
Kha'Zix,Khazix,121000,0,default
Kha'Zix,Khazix,121001,1,Mecha Kha'Zix
Kha'Zix,Khazix,121002,2,Guardian of the Sands Kha'Zix
Kha'Zix,Khazix,121003,3,Death Blossom Kha'Zix
Kha'Zix,Khazix,121004,4,Dark Star Kha'Zix
Kha'Zix,Khazix,121011,11,Worlds 2018 Kha'Zix
Kha'Zix,Khazix,121060,60,Odyssey Kha'Zix
Kha'Zix,Khazix,121069,69,Lunar Guardian Kha'Zix
Kha'Zix,Khazix,121079,79,Crystalis Indomitus Kha'Zix
Kindred,Kindred,203000,0,default
Kindred,Kindred,203001,1,Shadowfire Kindred
Kindred,Kindred,203002,2,Super Galaxy Kindred
Kindred,Kindred,203003,3,Spirit Blossom Kindred
Kindred,Kindred,203012,12,Porcelain Kindred
Kindred,Kindred,203022,22,Woof and Lamb Kindred
Kindred,Kindred,203023,23,DRX Kindred
Kindred,Kindred,203033,33,Prestige Porcelain Kindred
Kindred,Kindred,203034,34,Chosen of the Wolf Kindred
Kled,Kled,240000,0,default
Kled,Kled,240001,1,Sir Kled
Kled,Kled,240002,2,Count Kledula
Kled,Kled,240009,9,Marauder Kled
Kled,Kled,240018,18,Kibble-Head Kled
Kog'Maw,KogMaw,96000,0,default
Kog'Maw,KogMaw,96001,1,Caterpillar Kog'Maw
Kog'Maw,KogMaw,96002,2,Sonoran Kog'Maw
Kog'Maw,KogMaw,96003,3,Monarch Kog'Maw
Kog'Maw,KogMaw,96004,4,Reindeer Kog'Maw
Kog'Maw,KogMaw,96005,5,Lion Dance Kog'Maw
Kog'Maw,KogMaw,96006,6,Deep Sea Kog'Maw
Kog'Maw,KogMaw,96007,7,Jurassic Kog'Maw
Kog'Maw,KogMaw,96008,8,Battlecast Kog'Maw
Kog'Maw,KogMaw,96009,9,Pug'Maw
Kog'Maw,KogMaw,96010,10,Hextech Kog'Maw
Kog'Maw,KogMaw,96019,19,Arcanist Kog'Maw
Kog'Maw,KogMaw,96028,28,Bee'Maw
Kog'Maw,KogMaw,96037,37,Zap'Maw
Kog'Maw,KogMaw,96046,46,Shan Hai Scrolls Kog'Maw
Kog'Maw,KogMaw,96055,55,Victorious Kog'Maw
K'Sante,KSante,897000,0,default
K'Sante,KSante,897001,1,Empyrean K'Sante
K'Sante,KSante,897002,2,Prestige Empyrean K'Sante
K'Sante,KSante,897008,8,HEARTSTEEL K'Sante
LeBlanc,Leblanc,7000,0,default
LeBlanc,Leblanc,7001,1,Wicked LeBlanc
LeBlanc,Leblanc,7002,2,Prestigious LeBlanc
LeBlanc,Leblanc,7003,3,Mistletoe LeBlanc
LeBlanc,Leblanc,7004,4,Ravenborn LeBlanc
LeBlanc,Leblanc,7005,5,Elderwood LeBlanc
LeBlanc,Leblanc,7012,12,Program LeBlanc
LeBlanc,Leblanc,7019,19,iG LeBlanc
LeBlanc,Leblanc,7020,20,Coven LeBlanc
LeBlanc,Leblanc,7029,29,Worlds 2020 LeBlanc
LeBlanc,Leblanc,7033,33,Prestige Coven LeBlanc
LeBlanc,Leblanc,7035,35,Debonair LeBlanc
LeBlanc,Leblanc,7045,45,Bewitching LeBlanc
LeBlanc,Leblanc,7055,55,Risen Legend LeBlanc
Lee Sin,LeeSin,64000,0,default
Lee Sin,LeeSin,64001,1,Traditional Lee Sin
Lee Sin,LeeSin,64002,2,Acolyte Lee Sin
Lee Sin,LeeSin,64003,3,Dragon Fist Lee Sin
Lee Sin,LeeSin,64004,4,Muay Thai Lee Sin
Lee Sin,LeeSin,64005,5,Pool Party Lee Sin
Lee Sin,LeeSin,64006,6,SKT T1 Lee Sin
Lee Sin,LeeSin,64010,10,Knockout Lee Sin
Lee Sin,LeeSin,64011,11,God Fist Lee Sin
Lee Sin,LeeSin,64012,12,Playmaker Lee Sin
Lee Sin,LeeSin,64027,27,Nightbringer Lee Sin
Lee Sin,LeeSin,64028,28,Prestige Nightbringer Lee Sin
Lee Sin,LeeSin,64029,29,FPX Lee Sin
Lee Sin,LeeSin,64031,31,Storm Dragon Lee Sin
Lee Sin,LeeSin,64039,39,Prestige Nightbringer Lee Sin (2022)
Lee Sin,LeeSin,64041,41,Zenith Games Lee Sin
Lee Sin,LeeSin,64051,51,Heavenscale Lee Sin
Lee Sin,LeeSin,64052,52,Divine Heavenscale Lee Sin
Lee Sin,LeeSin,64068,68,T1 Lee Sin
Lee Sin,LeeSin,64072,72,Inkshadow Lee Sin
Leona,Leona,89000,0,default
Leona,Leona,89001,1,Valkyrie Leona
Leona,Leona,89002,2,Defender Leona
Leona,Leona,89003,3,Iron Solari Leona
Leona,Leona,89004,4,Pool Party Leona
Leona,Leona,89008,8,PROJECT: Leona
Leona,Leona,89009,9,Barbecue Leona
Leona,Leona,89010,10,Solar Eclipse Leona
Leona,Leona,89011,11,Lunar Eclipse Leona
Leona,Leona,89012,12,Mecha Kingdoms Leona
Leona,Leona,89021,21,Battle Academia Leona
Leona,Leona,89022,22,DWG Leona
Leona,Leona,89023,23,Prestige Battle Academia Leona
Leona,Leona,89033,33,Debonair Leona
Leona,Leona,89034,34,High Noon Leona
Leona,Leona,89050,50,Crystalis Motus Leona
Leona,Leona,89052,52,Battle Lion Leona
Leona,Leona,89053,53,Prestige Battle Lion Leona
Lillia,Lillia,876000,0,default
Lillia,Lillia,876001,1,Spirit Blossom Lillia
Lillia,Lillia,876010,10,Nightbringer Lillia
Lillia,Lillia,876019,19,Shan Hai Scrolls Lillia
Lillia,Lillia,876028,28,Faerie Court Lillia
Lillia,Lillia,876037,37,Bowling League Lillia
Lissandra,Lissandra,127000,0,default
Lissandra,Lissandra,127001,1,Bloodstone Lissandra
Lissandra,Lissandra,127002,2,Blade Queen Lissandra
Lissandra,Lissandra,127003,3,Program Lissandra
Lissandra,Lissandra,127004,4,Coven Lissandra
Lissandra,Lissandra,127012,12,Dark Cosmic Lissandra
Lissandra,Lissandra,127023,23,Porcelain Lissandra
Lissandra,Lissandra,127033,33,Prestige Porcelain Lissandra
Lissandra,Lissandra,127034,34,Space Groove Lissandra
Lissandra,Lissandra,127043,43,Flora Fatalis Lissandra
Lucian,Lucian,236000,0,default
Lucian,Lucian,236001,1,Hired Gun Lucian
Lucian,Lucian,236002,2,Striker Lucian
Lucian,Lucian,236006,6,PROJECT: Lucian
Lucian,Lucian,236007,7,Heartseeker Lucian
Lucian,Lucian,236008,8,High Noon Lucian
Lucian,Lucian,236009,9,Demacia Vice Lucian
Lucian,Lucian,236018,18,Pulsefire Lucian
Lucian,Lucian,236019,19,Prestige Pulsefire Lucian
Lucian,Lucian,236025,25,Victorious Lucian
Lucian,Lucian,236031,31,Arcana Lucian
Lucian,Lucian,236040,40,Strike Paladin Lucian
Lucian,Lucian,236052,52,Winterblessed Lucian
Lucian,Lucian,236062,62,Masked Justice Lucian
Lucian,Lucian,236072,72,Sunken Shadows Lucian
Lulu,Lulu,117000,0,default
Lulu,Lulu,117001,1,Bittersweet Lulu
Lulu,Lulu,117002,2,Wicked Lulu
Lulu,Lulu,117003,3,Dragon Trainer Lulu
Lulu,Lulu,117004,4,Winter Wonder Lulu
Lulu,Lulu,117005,5,Pool Party Lulu
Lulu,Lulu,117006,6,Star Guardian Lulu
Lulu,Lulu,117014,14,Cosmic Enchantress Lulu
Lulu,Lulu,117015,15,Pajama Guardian Lulu
Lulu,Lulu,117026,26,Space Groove Lulu
Lulu,Lulu,117027,27,Prestige Space Groove Lulu
Lulu,Lulu,117037,37,Monster Tamer Lulu
Lulu,Lulu,117046,46,Cafe Cuties Lulu
Lulu,Lulu,117055,55,Arcana Lulu
Lux,Lux,99000,0,default
Lux,Lux,99001,1,Sorceress Lux
Lux,Lux,99002,2,Spellthief Lux
Lux,Lux,99003,3,Commando Lux
Lux,Lux,99004,4,Imperial Lux
Lux,Lux,99005,5,Steel Legion Lux
Lux,Lux,99006,6,Star Guardian Lux
Lux,Lux,99007,7,Elementalist Lux
Lux,Lux,99008,8,Lunar Empress Lux
Lux,Lux,99014,14,Pajama Guardian Lux
Lux,Lux,99015,15,Battle Academia Lux
Lux,Lux,99016,16,Prestige Battle Academia Lux
Lux,Lux,99017,17,Dark Cosmic Lux
Lux,Lux,99018,18,Cosmic Lux
Lux,Lux,99019,19,Space Groove Lux
Lux,Lux,99029,29,Porcelain Lux
Lux,Lux,99038,38,Soul Fighter Lux
Lux,Lux,99039,39,Prestige Battle Academia Lux (2022)
Lux,Lux,99040,40,Prestige Porcelain Lux
Lux,Lux,99042,42,Empyrean Lux
Lux,Lux,99061,61,Faerie Court Lux
Lux,Lux,99070,70,Prestige Spirit Blossom Lux
Lux,Lux,99072,72,Panda Pal Lux
Malphite,Malphite,54000,0,default
Malphite,Malphite,54001,1,Shamrock Malphite
Malphite,Malphite,54002,2,Coral Reef Malphite
Malphite,Malphite,54003,3,Marble Malphite
Malphite,Malphite,54004,4,Obsidian Malphite
Malphite,Malphite,54005,5,Glacial Malphite
Malphite,Malphite,54006,6,Mecha Malphite
Malphite,Malphite,54007,7,Ironside Malphite
Malphite,Malphite,54016,16,Odyssey Malphite
Malphite,Malphite,54023,23,Dark Star Malphite
Malphite,Malphite,54024,24,Prestige Dark Star Malphite
Malphite,Malphite,54025,25,FPX Malphite
Malphite,Malphite,54027,27,Old God Malphite
Malphite,Malphite,54037,37,Lunar Guardian Malphite
Malphite,Malphite,54048,48,Pool Party Malphite
Malzahar,Malzahar,90000,0,default
Malzahar,Malzahar,90001,1,Vizier Malzahar
Malzahar,Malzahar,90002,2,Shadow Prince Malzahar
Malzahar,Malzahar,90003,3,Djinn Malzahar
Malzahar,Malzahar,90004,4,Overlord Malzahar
Malzahar,Malzahar,90005,5,Snow Day Malzahar
Malzahar,Malzahar,90006,6,Battle Boss Malzahar
Malzahar,Malzahar,90007,7,Hextech Malzahar
Malzahar,Malzahar,90009,9,Worldbreaker Malzahar
Malzahar,Malzahar,90018,18,Beezahar
Malzahar,Malzahar,90028,28,Debonair Malzahar
Malzahar,Malzahar,90038,38,Three Honors Malzahar
Malzahar,Malzahar,90039,39,Empyrean Malzahar
Malzahar,Malzahar,90049,49,Fatebreaker Malzahar
Maokai,Maokai,57000,0,default
Maokai,Maokai,57001,1,Charred Maokai
Maokai,Maokai,57002,2,Totemic Maokai
Maokai,Maokai,57003,3,Festive Maokai
Maokai,Maokai,57004,4,Haunted Maokai
Maokai,Maokai,57005,5,Goalkeeper Maokai
Maokai,Maokai,57006,6,Meowkai
Maokai,Maokai,57007,7,Victorious Maokai
Maokai,Maokai,57016,16,Worldbreaker Maokai
Maokai,Maokai,57024,24,Astronaut Maokai
Maokai,Maokai,57033,33,DRX Maokai
Master Yi,MasterYi,11000,0,default
Master Yi,MasterYi,11001,1,Assassin Master Yi
Master Yi,MasterYi,11002,2,Chosen Master Yi
Master Yi,MasterYi,11003,3,Ionia Master Yi
Master Yi,MasterYi,11004,4,Samurai Yi
Master Yi,MasterYi,11005,5,Headhunter Master Yi
Master Yi,MasterYi,11009,9,PROJECT: Yi
Master Yi,MasterYi,11010,10,Cosmic Blade Master Yi
Master Yi,MasterYi,11011,11,Eternal Sword Yi
Master Yi,MasterYi,11017,17,Snow Man Yi
Master Yi,MasterYi,11024,24,Blood Moon Master Yi
Master Yi,MasterYi,11033,33,PsyOps Master Yi
Master Yi,MasterYi,11042,42,Debonair Master Yi
Master Yi,MasterYi,11052,52,Spirit Blossom Master Yi
Master Yi,MasterYi,11053,53,Prestige Spirit Blossom Master Yi
Master Yi,MasterYi,11089,89,Inkshadow Master Yi
Master Yi,MasterYi,11096,96,Heavenscale Master Yi
Master Yi,MasterYi,11106,106,Victorious Master Yi
Mel,Mel,800000,0,default
Mel,Mel,800001,1,Arcane Councilor Mel
Mel,Mel,800010,10,Prestige Winterblessed Mel
Milio,Milio,902000,0,default
Milio,Milio,902001,1,Faerie Court Milio
Milio,Milio,902011,11,Rain Shepherd Milio
Milio,Milio,902020,20,Winter Wonder Milio
Miss Fortune,MissFortune,21000,0,default
Miss Fortune,MissFortune,21001,1,Cowgirl Miss Fortune
Miss Fortune,MissFortune,21002,2,Waterloo Miss Fortune
Miss Fortune,MissFortune,21003,3,Secret Agent Miss Fortune
Miss Fortune,MissFortune,21004,4,Candy Cane Miss Fortune
Miss Fortune,MissFortune,21005,5,Road Warrior Miss Fortune
Miss Fortune,MissFortune,21006,6,Crime City Miss Fortune
Miss Fortune,MissFortune,21007,7,Arcade Miss Fortune
Miss Fortune,MissFortune,21008,8,Captain Fortune
Miss Fortune,MissFortune,21009,9,Pool Party Miss Fortune
Miss Fortune,MissFortune,21015,15,Star Guardian Miss Fortune
Miss Fortune,MissFortune,21016,16,Gun Goddess Miss Fortune
Miss Fortune,MissFortune,21017,17,Pajama Guardian Miss Fortune
Miss Fortune,MissFortune,21018,18,Bewitching Miss Fortune
Miss Fortune,MissFortune,21020,20,Prestige Bewitching Miss Fortune
Miss Fortune,MissFortune,21021,21,Ruined Miss Fortune
Miss Fortune,MissFortune,21031,31,Battle Bunny Miss Fortune
Miss Fortune,MissFortune,21032,32,Admiral Battle Bunny Miss Fortune
Miss Fortune,MissFortune,21033,33,Prestige Bewitching Miss Fortune (2022)
Miss Fortune,MissFortune,21040,40,Broken Covenant Miss Fortune
Miss Fortune,MissFortune,21041,41,Prestige Broken Covenant Miss Fortune
Miss Fortune,MissFortune,21050,50,Porcelain Miss Fortune
Miss Fortune,MissFortune,21060,60,Battle Queen Miss Fortune
Wukong,MonkeyKing,62000,0,default
Wukong,MonkeyKing,62001,1,Volcanic Wukong
Wukong,MonkeyKing,62002,2,General Wukong
Wukong,MonkeyKing,62003,3,Jade Dragon Wukong
Wukong,MonkeyKing,62004,4,Underworld Wukong
Wukong,MonkeyKing,62005,5,Radiant Wukong
Wukong,MonkeyKing,62006,6,Lancer Stratus Wukong
Wukong,MonkeyKing,62007,7,Battle Academia Wukong
Wukong,MonkeyKing,62016,16,Elderwood Wukong
Wukong,MonkeyKing,62026,26,Mecha Kingdoms Wukong
Mordekaiser,Mordekaiser,82000,0,default
Mordekaiser,Mordekaiser,82001,1,Dragon Knight Mordekaiser
Mordekaiser,Mordekaiser,82002,2,Infernal Mordekaiser
Mordekaiser,Mordekaiser,82003,3,Pentakill Mordekaiser
Mordekaiser,Mordekaiser,82004,4,Lord Mordekaiser
Mordekaiser,Mordekaiser,82005,5,King of Clubs Mordekaiser
Mordekaiser,Mordekaiser,82006,6,Dark Star Mordekaiser
Mordekaiser,Mordekaiser,82013,13,PROJECT: Mordekaiser
